nombre,artista,id,anio,mode,duration,danceability,energia,tempo
Isla Bonita,Madonna,6r8k1vznHrzlEKYxL4dZEe,1986,0,237040,"0,724","0,822",100
How You Remind Me,Nickelback,0gmbgwZ8iqyMPmXefof8Yf,2001,1,223840,"0,446","0,764",172
Los Bandoleros,Don Omar,4BxzNZpcm1j3JczZzGNe2k,2005,0,305280,"0,662","0,896",91
I Feel It Coming,The Weeknd,3dhjNA0jGA8vHBQ1VdD6vV,2016,0,269187,"0,783","0,819",93
Dias de Enero,Shakira,0OEBOJhSObnFuHuasXdt52,2003,1,173133,"0,687","0,341",165
Hoy Volvi a Verte,El Retutu,5DHaIx5bz44MidmwCs19mQ,2014,1,178813,"0,937","0,794",135
The Reason,Hoobastank,77loZpT5Y5PRP1S451P9Yz,2003,1,232800,"0,472","0,671",94
Sunday morning,Maroon 5,1YI0uK36eupTmw9F8kHysr,2002,1,244867,"0,607","0,76",88
My Way,Frank Sinatra,3spdoTYpuCpmq19tuD0bOe,1969,1,276800,"0,401","0,381",95
Ophelia,The Lumineers,5NORWMFC27ywGSZxi8uquP,2016,1,160097,"0,664","0,573",118
Alfonsina y el Mar,Mercedes Sosa,7aQUylpLZdnsSBDNFPXPyY,1981,0,279413,"0,508","0,144",75
Mercho,Lil Cake,1DxEbt6OSbrkRthk6pjZue,2022,0,161452,"0,838","0,79",93
Mi Buenos Aires Querido,Carlos Gardel,1YCj0eaKQUFrFTts6uvGFN,1934,1,158213,"0,436","0,235",86
Adriancito,Yayo,0PYuNltg8aH2lzAghTRLER,2011,0,135853,"0,784","0,85",120
While My Guitar Gently Weeps,The Beatles,389QX9Q1eUOEZ19vtzzI9O,1968,0,285000,"0,453","0,654",115
The Gambler,Kenny Rodgers,5KqldkCunQ2rWxruMEtGh0,1978,1,214880,"0,649","0,501",87
El Más Grande,Ignacio Copani,2xINHdWTMQmXx0eZQHWUjH,1997,1,146866,"0,631","0,843",120
The Road To Mandalay,Robbie Williams,2HEQUu0ydMFIp6JDvCHFzZ,2000,0,237401,"0,616","0,684",99
Budapest,George Ezra,2ixsaeFioXJmMgkkbd4uj1,2014,1,200733,"0,717","0,425",128
Johnny B.Goode,Chuck Berry,3BUQFs6aFWh7EFNmI8bfL7,1959,1,161560,"0,516","0,798",168
Slow Dancing in a Burning Room,John Mayer,2jdAk8ATWIL3dwT47XpRfu,2006,0,242000,"0,667","0,361",122
"Music Sessions, Vol. 52",Bizarrap,2tTmW7RDtMQtBk7m2rYeSw,2022,1,198938,"0,621","0,782",128
El Mareo,Gustavo Cerati,744799eTMLuWvK25vgDiXw,2007,0,275040,"0,613","0,93",130
Cactus,Gustavo Cerati,1NeZxBuSEhikl0ZrOSgpuW,2009,0,234760,"0,665","0,411",135
21 Questions,50 Cent,70FCugJxa7XW04Np6iYJdI,2003,0,224440,"0,646","0,813",93
Ramenez la coupe à la maison,Vegedream,1m0UFnuTktOkksvjbF9z0m,2018,0,235556,"0,808","0,661",84
Ode To The Mets,The Strokes,1BLOVHYYlH4JUHQGcpt75R,2020,0,351787,"0,426","0,617",92
Viene Clareando,Duo Salteno,23wyhKOAUTu0I0LFHMJ3gQ,1994,0,275160,"0,544","0,188",118
All Shook Up,Billy Joel,4LM0QzTZldkZ4TmLtbUIYb,2011,1,128333,"0,635","0,797",152
Born In The U.S.A.,Bruce Springsteen,1m0UFnuTktOkksvjbF9z0m,1984,1,278680,"0,378","0,852",122
